Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Network administrator ,United States,3.9,Link Technologies,Mainframe IMS Application Database Administrator,Remote,,8d,https://www.glassdoor.com/partner/jobListing.htm?pos=402&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_4b852799&cb=1743777357300&jobListingId=1009686906013&jrtk=5-yul1-0-1io0jlmq9k8ir800-cfa35ab50c89d966,"Coordinates the testing and deployment of mainframe software upgrades with DCS contractor. Reviews and tests mainframe disaster recovery plans with DCS…&hellip;
      
        Skills: FTP, Network administration, SFTP, Software troubleshooting, Databases
      
    "
 Network administrator ,United States,3.2,CorVel Corporation,Supervisor (Network Relations),"Rancho Cucamonga, CA",$21.67 - $34.86 Per Hour (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=403&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_db72ff1b&cb=1743777357300&jobListingId=1009688254021&jrtk=5-yul1-0-1io0jlmq9k8ir800-f880c508a62f1b82,"Ability to remain poised in stressful situations and communicate diplomatically via telephone, computer, fax, correspondence, etc. This is a remote position.&hellip;
      
        Skills: Microsoft Excel, Sales, Customer service, Microsoft Office, Analysis skills
      
    "
 Network administrator ,United States,2.2,Ultra Maritime,Networking Lead,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=404&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_586d6417&cb=1743777357300&jobListingId=1009647256176&jrtk=5-yul1-0-1io0jlmq9k8ir800-51734dfeabdc72a7,"As an IT Networking Specialist (Lead), you’ll bring experience of working in a modern ITIL-based IT service organization including incident, problem and change…&hellip;
      
        Skills: Succession planning, TCP, Firewall, ITIL, BGP
      
    "
 Network administrator ,United States,3.8,Superior HealthPlan,"VP, Network Development & Contracting",Texas,$182K - $346K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=405&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_51225cf2&cb=1743777357300&jobListingId=1009593418256&jrtk=5-yul1-0-1io0jlmq9k8ir800-e59c7961b5c0db6f,"License/Certification: Valid driver’s license. Lead all aspects of provider network strategy including, access analysis, network operations and support decision…&hellip;
      
        Skills: Management, Medicare, Managed care
      
    "
 Network administrator ,United States,3.8,Legrand North America,Network Operations Manager,United States,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=406&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_dd936534&cb=1743777357301&jobListingId=1009649543913&jrtk=5-yul1-0-1io0jlmq9k8ir800-4b32ccc0a1b80660,"Excellent communication, data analytics, and presentation skills; able to communicate to both technical and non-technical people.&hellip;
      
        Skills: Spanish, Computer science, Management, English, Network management
      
    "
 Network administrator ,United States,5.0,Coaxion PLLC,Provider Network Specialist,"Lubbock, TX",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=407&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6c4346ca&cb=1743777357300&jobListingId=1009650814837&jrtk=5-yul1-0-1io0jlmq9k8ir800-e3cc129b573b44a8,"Initiate and manage the process of requesting network participation. This individual will work closely with healthcare payers and internal teams to ensure…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Management, Medicare
      
    "
 Network administrator ,United States,3.7,Humana,Sr. Professional Network Strategy,Remote,$86K - $119K (Employer est.),30d,https://www.glassdoor.com/partner/jobListing.htm?pos=408&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_7b6ca264&cb=1743777357301&jobListingId=1009661228802&jrtk=5-yul1-0-1io0jlmq9k8ir800-5904ce77d1631c06,"If participating in a SMS Text interview, you will be asked a series of questions to which you will be using your cell phone or computer to answer the questions…&hellip;
      
        Skills: Content management systems, Project leadership, Leadership
      
    "
 Network administrator ,United States,4.0,BlueSky Technology Solutions,Senior PACS System Administrator - 100% Remote - Contract,Remote,,16d,https://www.glassdoor.com/partner/jobListing.htm?pos=409&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_291c1219&cb=1743777357300&jobListingId=1009678634568&jrtk=5-yul1-0-1io0jlmq9k8ir800-abd4bab95a29f1e0,"Strong technical IT knowledge with regard to network, servers, interfaces etc. Broad technical experience supporting a variety of different PACS/Imaging/RIS…&hellip;
      
        Skills: System administration, Analysis skills, Project management, Computer networking, IT
      
    "
 Network administrator ,United States,3.7,Dignity Health Management Services,Director Network Strategy,"Bakersfield, CA",$49.20 - $71.34 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=410&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_c0abab22&cb=1743777357301&jobListingId=1009650570681&jrtk=5-yul1-0-1io0jlmq9k8ir800-e2ab7d51e336923a,"Strong working knowledge of data platforms such as Quest Enterprise Solutions, Optum Market Advantage, or similar provider network analysis and claims data…&hellip;
      
        Skills: Data analysis skills, Process improvement, Project management, Organizational skills, Budgeting
      
    "
 Network administrator ,United States,3.4,Molina Healthcare,"Sr Specialist, Provider Network Admin (remote - CA)","San Francisco, CA",$69K - $102K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=411&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_9c055a47&cb=1743777357301&jobListingId=1009697278961&jrtk=5-yul1-0-1io0jlmq9k8ir800-5368104620820df9,"Provides timely, accurate generation and distribution of required reports that support continuous quality improvement of the provider database, compliance with…&hellip;
      
        Skills: Network administration, Crystal Reports, Microsoft Excel, Managed care, ICD coding
      
    "
 Network administrator ,United States,3.6,Agfa,Cloud Systems Operations Administrator,Remote,,28d,https://www.glassdoor.com/partner/jobListing.htm?pos=412&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_fed903d0&cb=1743777357301&jobListingId=1009663753932&jrtk=5-yul1-0-1io0jlmq9k8ir800-78c01f05d92be04c,"Bachelor's degree in computer science, information technology, or a related field (or equivalent experience). Strong problem-solving skills, attention to detail…&hellip;
      
        Skills: Computer science, TCP, Operating systems, Software troubleshooting, PCI
      
    "
 Network administrator ,United States,3.6,Inmar,Network Security Engineer,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=413&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_bebbae25&cb=1743777357302&jobListingId=1009617150370&jrtk=5-yul1-0-1io0jlmq9k8ir800-2b3a1b7b2f739dbb,"Evaluate client needs, coordinate design for a solution, and clearly communicate the value proposition of complex and highly technical cyber security subjects.&hellip;
      
        Skills: Network administration, Azure, PCI, Ansible, DevOps
      
    "
 Network administrator ,United States,3.3,Acuative Corporation,Avaya Voice Administrator Technician,"Memphis, TN",,7d,https://www.glassdoor.com/partner/jobListing.htm?pos=414&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2f8854c3&cb=1743777357303&jobListingId=1009688253550&jrtk=5-yul1-0-1io0jlmq9k8ir800-54c39f2aad5f02f6,"Acuative PMI-certified project managers coordinate directly with all Acuative teams involved in supporting your project - field service teams, technical support…&hellip;
      
        Skills: Management, Avaya, LAN, English, Telecommunication
      
    "
 Network administrator ,United States,3.2,SOS International LLC,Senior Systems Administrator,"Fort Huachuca, AZ",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=415&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_6e25ee18&cb=1743777357302&jobListingId=1009598774158&jrtk=5-yul1-0-1io0jlmq9k8ir800-f445532a0a2f5fe3,"Use diagnostic tools to trace and resolve technical problems. HS +6 years of experience or AA/AS +4 or BA/BS +2 in related field. Microsoft SQL 2012 and later.&hellip;
      
        Skills: Microsoft Windows Server, SCCM, IIS, BMC Remedy, Microsoft SQL Server
      
    "
 Network administrator ,United States,5.0,TRA'BIAN ENTERPRISES,System Administrator/ Infrastructure Engineer,"Columbus, OH",$66K - $105K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=416&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_6fa808b0&cb=1743777357302&jobListingId=1009590680142&jrtk=5-yul1-0-1io0jlmq9k8ir800-df5384677c6736af,"Under direction of Network Infrastructure Manager; ensures technical direction of applications & solutions both within & across business area portfolios while…&hellip;
      
        Skills: Microsoft Windows Server, Azure, Software troubleshooting, IIS, LAN
      
    "
 Network administrator ,United States,3.0,Dine Development Corporation,"Senior Database System Administrator for ADABAS, IDMS, Datacom, Oracle",Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=417&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_fe6a7e55&cb=1743777357302&jobListingId=1009590013964&jrtk=5-yul1-0-1io0jlmq9k8ir800-0f667939715c5c99,"Use SMP/E to install software as a lead technician within the IBM SMP/E. Demonstrate a thorough understanding and experience of the IBM SMP/E environment while…&hellip;
      
        Skills: Oracle
      
    "
 Network administrator ,United States,2.9,MBI Digital,Senior Systems Administrator / SolarWinds Specialist,United States,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=418&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_bfec14b2&cb=1743777357302&jobListingId=1009333308197&jrtk=5-yul1-0-1io0jlmq9k8ir800-6b968c730bc76fbe,"Bachelor's degree in Computer Science, Information Technology, or a related field. Design, deploy, configure, and administer SolarWinds monitoring tools to…&hellip;
      
        Skills: Computer science, System administration, Microsoft SQL Server, Analysis skills, Continuous improvement
      
    "
 Network administrator ,United States,,IntegrateUs Services,Mainframe IMS Application Database Administrator,United States,$70.00 - $75.00 Per Hour (Employer est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=419&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_47a8f5b4&cb=1743777357302&jobListingId=1009687760143&jrtk=5-yul1-0-1io0jlmq9k8ir800-4ef66b358e3b559c,"O Coordinates the testing and deployment of mainframe software upgrades with DCS contractor. O Reviews and tests mainframe disaster recovery plans with DCS…&hellip;
      
        Skills: Network administration, Software troubleshooting, DB2, Database administration
      
    "
 Network administrator ,United States,4.3,AHEAD,"Managed Services Director, Network & Collaboration",Remote,$200K - $255K (Employer est.),24d,https://www.glassdoor.com/partner/jobListing.htm?pos=420&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_06a82fcc&cb=1743777357303&jobListingId=1009668182614&jrtk=5-yul1-0-1io0jlmq9k8ir800-51ad737cb538a752,"Ensure that staff develop detailed technical plans for upgrades, including recommended versions and interoperability matrices across all technologies.&hellip;
      
        Skills: Computer science, Data center experience, Management, Firewall, Analysis skills
      
    "
 Network administrator ,United States,3.8,Leidos,Software Engineer - Network/SDN,Illinois,$68K - $122K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=421&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_110efc22&cb=1743777357303&jobListingId=1009644560228&jrtk=5-yul1-0-1io0jlmq9k8ir800-15e4e8618685f60d,"Software analysis and design experience, including the ability to research, analyze, select and design integrations for APIs, as well as develop extensions…&hellip;
      
        Skills: Jira, CI/CD, QoS, JUnit, React
      
    "
 Network administrator ,United States,2.0,Campus,Information Technology – Cloud Administration/Administrator Instructor,"New York, NY",$30.32 - $40.32 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=422&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_fefaa9ae&cb=1743777357303&jobListingId=1009609019933&jrtk=5-yul1-0-1io0jlmq9k8ir800-c515081e134e52d4,"AWS Certified Cloud Practitioner certification (required for Amazon AWS-specific courses). AWS Certified Solutions Architect – Associate certification.&hellip;
      
        Skills: Management, Administrative experience, Computer networking, IT, LMS
      
    "
 Network administrator ,United States,3.5,DXC Technology,Network Operations Leader,Texas,$91K - $170K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=423&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_7cd0533e&cb=1743777357304&jobListingId=1009398729854&jrtk=5-yul1-0-1io0jlmq9k8ir800-88fdfe6887592be2,"Network Solutions Development: Collaborate with customers or account teams to design and develop tailored network solutions. 3+ years in a similar role.&hellip;
      
        Skills: Spanish, Management, Customer service, English, Firewall
      
    "
 Network administrator ,United States,4.5,"Amyx, Inc.",Sr. Systems Administrator (OT),"Dayton, OH",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=424&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_91ca9aa3&cb=1743777357304&jobListingId=1009630946453&jrtk=5-yul1-0-1io0jlmq9k8ir800-dc2964b34484c76f,"Global Industrial Cyber Security Professional (GICSP), ISA Certified Control System Technician (CCST), or relevant OT certification through a nationally…&hellip;
      
        Skills: Microsoft Windows Server, Azure, Load balancing, Windows, DoD experience
      
    "
 Network administrator ,United States,3.6,Peraton,System Administrator (Tivoli/NetCool/Instana),United States,$86K - $138K (Employer est.),22d,https://www.glassdoor.com/partner/jobListing.htm?pos=425&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_f746dfb0&cb=1743777357303&jobListingId=1009671076339&jrtk=5-yul1-0-1io0jlmq9k8ir800-8f801ca3de1ab3e5,"Works to develop upgrade strategies as new monitor tools come available. Must have active Security+ certification. Must have active Secret Clearance.&hellip;
      
        Skills: XML, BMC Remedy, Perl, Scripting, Linux
      
    "
 Network administrator ,United States,2.8,DispatchHealth Management,Telephony Systems Specialist,United States,$90K - $120K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=426&ao=1136043&s=58&guid=00000196013ada2eb695553afc8322c9&src=GD_JOB_AD&t=SR&vt=w&cs=1_76cb79f3&cb=1743777357304&jobListingId=1009643600352&jrtk=5-yul1-0-1io0jlmq9k8ir800-4ad10e50390f68e7,"Design, develop, and implement call routing strategies, IVR workflows, speech recognition, and chatbot integrations to improve call handling and patient…&hellip;
      
        Skills: Telephony, Computer science, Power BI, Cloud infrastructure, Management
      
    "
